timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1654010447165,1114,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,3,89,https://localhost:44339/graph/neighbourhoods,,1114,utf-8,1,0,patrick,0,24
1654010446996,1285,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,3,89,https://localhost:44339/graph/neighbourhoods,,1285,utf-8,1,0,patrick,0,16
1654010447118,1177,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,3,89,https://localhost:44339/graph/neighbourhoods,,1177,utf-8,1,0,patrick,0,26
1654010448158,142,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,89,https://localhost:44339/listings/listings/id/23601178,,142,ISO-8859-1,1,0,patrick,0,12
1654010448236,71,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,89,https://localhost:44339/listings/listings/id/23601178,,71,ISO-8859-1,1,0,patrick,0,12
1654010447414,912,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,3,90,https://localhost:44339/graph/neighbourhoods,,912,utf-8,1,0,patrick,0,10
1654010446899,1438,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,90,https://localhost:44339/listings/geojson,,958,utf-8,1,0,patrick,0,10
1654010447247,1092,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,90,https://localhost:44339/listings/geojson,,632,utf-8,1,0,patrick,0,15
1654010447113,1231,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,2,90,https://localhost:44339/listings/geojson,,815,utf-8,1,0,patrick,0,30
1654010446821,1523,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,90,https://localhost:44339/listings/geojson,,1113,utf-8,1,0,patrick,0,12
1654010447164,1181,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,2,90,https://localhost:44339/listings/geojson,,749,utf-8,1,0,patrick,0,17
1654010446996,1350,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,2,90,https://localhost:44339/listings/geojson,,941,utf-8,1,0,patrick,0,17
1654010447321,1028,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,90,https://localhost:44339/listings/geojson,,606,utf-8,1,0,patrick,0,12
1654010448332,22,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,90,https://localhost:44339/listings/listings/id/23601178,,22,ISO-8859-1,1,0,patrick,0,13
1654010448413,46,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,91,https://localhost:44339/listings/listings/id/23601178,,46,ISO-8859-1,1,0,patrick,0,37
1654010447665,799,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,91,https://localhost:44339/listings/geojson,,641,utf-8,1,0,patrick,0,18
1654010447412,1053,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,2,91,https://localhost:44339/listings/geojson,,871,utf-8,1,0,patrick,0,15
1654010439430,9036,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,91,https://localhost:44339/listings,,4643,utf-8,1,0,patrick,0,21
1654010448485,16,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,91,https://localhost:44339/listings/listings/id/23601178,,16,ISO-8859-1,1,0,patrick,0,13
1654010447494,1076,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,3,91,https://localhost:44339/graph/neighbourhoods,,1076,utf-8,1,0,patrick,0,12
1654010447323,1381,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,93,https://localhost:44339/graph/neighbourhoods,,1381,utf-8,1,0,patrick,0,11
1654010447249,1488,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,94,https://localhost:44339/graph/neighbourhoods,,1488,utf-8,1,0,patrick,0,12
1654010447915,905,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,3,94,https://localhost:44339/graph/neighbourhoods,,905,utf-8,1,0,patrick,0,24
1654010446822,2027,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,95,https://localhost:44339/graph/neighbourhoods,,2027,utf-8,1,0,patrick,0,12
1654010448580,273,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,95,https://localhost:44339/listings/listings/id/23601178,,273,ISO-8859-1,1,0,patrick,0,14
1654010448662,191,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,95,https://localhost:44339/listings/listings/id/23601178,,191,ISO-8859-1,1,0,patrick,0,21
1654010447842,1013,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,3,95,https://localhost:44339/graph/neighbourhoods,,1013,utf-8,1,0,patrick,0,8
1654010448733,124,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,95,https://localhost:44339/listings/listings/id/23601178,,124,ISO-8859-1,1,0,patrick,0,11
1654010447675,1191,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,95,https://localhost:44339/graph/neighbourhoods,,1191,utf-8,1,0,patrick,0,64
1654010448828,45,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,95,https://localhost:44339/listings/listings/id/23601178,,45,ISO-8859-1,1,0,patrick,0,13
1654010446903,1978,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,95,https://localhost:44339/graph/neighbourhoods,,1978,utf-8,1,0,patrick,0,14
1654010448905,92,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,96,https://localhost:44339/listings/listings/id/23601178,,92,ISO-8859-1,1,0,patrick,0,11
1654010447735,1269,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,3,96,https://localhost:44339/graph/neighbourhoods,,1269,utf-8,1,0,patrick,0,12
1654010447493,1541,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,2,97,https://localhost:44339/listings/geojson,,1006,utf-8,1,0,patrick,0,13
1654010447915,1119,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,2,97,https://localhost:44339/listings/geojson,,912,utf-8,1,0,patrick,0,24
1654010447842,1198,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,2,97,https://localhost:44339/listings/geojson,,696,utf-8,1,0,patrick,0,10
1654010448066,974,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,97,https://localhost:44339/listings/geojson,,761,utf-8,1,0,patrick,0,11
1654010448237,815,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,97,https://localhost:44339/listings/geojson,,751,utf-8,1,0,patrick,0,10
1654010447566,1514,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,97,https://localhost:44339/listings/geojson,,1349,utf-8,1,0,patrick,0,11
1654010448333,752,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,98,https://localhost:44339/listings/geojson,,540,utf-8,1,0,patrick,0,12
1654010447999,1087,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,98,https://localhost:44339/listings/geojson,,894,utf-8,1,0,patrick,0,35
1654010449016,76,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,98,https://localhost:44339/listings/listings/id/23601178,,76,ISO-8859-1,1,0,patrick,0,35
1654010447735,1358,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,2,98,https://localhost:44339/listings/geojson,,1091,utf-8,1,0,patrick,0,11
1654010439774,9345,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,98,https://localhost:44339/listings,,5825,utf-8,1,0,patrick,0,16
1654010440195,8936,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,97,https://localhost:44339/listings,,4874,utf-8,1,0,patrick,0,51
1654010449099,77,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,97,https://localhost:44339/listings/listings/id/23601178,,77,ISO-8859-1,1,0,patrick,0,21
1654010449157,81,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,98,https://localhost:44339/listings/listings/id/23601178,,81,ISO-8859-1,1,0,patrick,0,11
1654010449234,107,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,99,https://localhost:44339/listings/listings/id/23601178,,107,ISO-8859-1,1,0,patrick,0,11
1654010449333,20,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,99,https://localhost:44339/listings/listings/id/23601178,,20,ISO-8859-1,1,0,patrick,0,17
1654010441235,8167,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,99,https://localhost:44339/listings,,3765,utf-8,1,0,patrick,0,17
1654010439319,10086,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,99,https://localhost:44339/listings,,5833,utf-8,1,0,patrick,0,12
1654010440604,8828,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,98,https://localhost:44339/listings,,4605,utf-8,1,0,patrick,0,12
1654010449406,28,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,97,https://localhost:44339/listings/listings/id/23601178,,28,ISO-8859-1,1,0,patrick,0,19
1654010449483,29,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,98,https://localhost:44339/listings/listings/id/23601178,,29,ISO-8859-1,1,0,patrick,0,22
1654010447999,1566,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,98,https://localhost:44339/graph/neighbourhoods,,1566,utf-8,1,0,patrick,0,42
1654010449575,84,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,99,https://localhost:44339/listings/listings/id/23601178,,84,ISO-8859-1,1,0,patrick,0,72
1654010448158,1502,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,99,https://localhost:44339/listings/geojson,,1451,utf-8,1,0,patrick,0,11
1654010448413,1247,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,99,https://localhost:44339/listings/geojson,,1202,utf-8,1,0,patrick,0,39
1654010448663,1003,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,100,https://localhost:44339/listings/geojson,,955,utf-8,1,0,patrick,0,21
1654010447566,2143,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,100,https://localhost:44339/graph/neighbourhoods,,2143,utf-8,1,0,patrick,0,11
1654010448066,1724,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,101,https://localhost:44339/graph/neighbourhoods,,1724,utf-8,1,0,patrick,0,11
1654010448237,1567,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,101,https://localhost:44339/graph/neighbourhoods,,1567,utf-8,1,0,patrick,0,10
1654010449733,163,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,102,https://localhost:44339/listings/listings/id/23601178,,163,ISO-8859-1,1,0,patrick,0,10
1654010449835,62,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,102,https://localhost:44339/listings/listings/id/23601178,,62,ISO-8859-1,1,0,patrick,0,20
1654010449670,227,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,102,https://localhost:44339/listings/listings/id/23601178,,227,ISO-8859-1,1,0,patrick,0,13
1654010449906,36,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,103,https://localhost:44339/listings/listings/id/23601178,,36,ISO-8859-1,1,0,patrick,0,28
1654010449986,89,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,105,https://localhost:44339/listings/listings/id/23601178,,89,ISO-8859-1,1,0,patrick,0,49
1654010449100,979,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,105,https://localhost:44339/listings/geojson,,883,utf-8,1,0,patrick,0,17
1654010448829,1252,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,105,https://localhost:44339/listings/geojson,,1154,utf-8,1,0,patrick,0,14
1654010448733,1355,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,105,https://localhost:44339/listings/geojson,,1250,utf-8,1,0,patrick,0,10
1654010450076,17,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,105,https://localhost:44339/listings/listings/id/23601178,,16,ISO-8859-1,1,0,patrick,0,15
1654010448485,1622,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,105,https://localhost:44339/listings/geojson,,1522,utf-8,1,0,patrick,0,13
1654010448907,1282,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,106,https://localhost:44339/listings/geojson,,1134,utf-8,1,0,patrick,0,14
1654010450168,23,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,106,https://localhost:44339/listings/listings/id/23601178,,23,ISO-8859-1,1,0,patrick,0,20
1654010440808,9387,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,106,https://localhost:44339/listings,,5784,utf-8,1,0,patrick,0,15
1654010448583,1614,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,106,https://localhost:44339/listings/geojson,,1469,utf-8,1,0,patrick,0,11
1654010440713,9505,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,105,https://localhost:44339/listings,,5584,utf-8,1,0,patrick,0,15
1654010450241,31,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,105,https://localhost:44339/listings/listings/id/23601178,,31,ISO-8859-1,1,0,patrick,0,20
1654010442071,8201,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,105,https://localhost:44339/listings,,5009,utf-8,1,0,patrick,0,19
1654010448340,1978,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,104,https://localhost:44339/graph/neighbourhoods,,1978,utf-8,1,0,patrick,0,13
1654010448160,2191,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,105,https://localhost:44339/graph/neighbourhoods,,2191,utf-8,1,0,patrick,0,10
1654010450319,985,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,116,https://localhost:44339/listings/listings/id/23601178,,985,ISO-8859-1,1,0,patrick,0,10
1654010450911,395,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,116,https://localhost:44339/listings/listings/id/23601178,,395,ISO-8859-1,1,0,patrick,0,7
