timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1654010095308,975,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,35,https://localhost:44339/graph/neighbourhoods,,975,utf-8,1,0,patrick,0,14
1654010094922,1391,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,35,https://localhost:44339/graph/neighbourhoods,,1391,utf-8,1,0,patrick,0,39
1654010096322,15,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,36,https://localhost:44339/listings/listings/id/23601178,,15,ISO-8859-1,1,0,patrick,0,12
1654010095936,449,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,36,https://localhost:44339/listings/geojson,,315,utf-8,1,0,patrick,0,33
1654010096020,385,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,36,https://localhost:44339/listings/geojson,,351,utf-8,1,0,patrick,0,25
1654010096132,299,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,37,https://localhost:44339/listings/geojson,,270,utf-8,1,0,patrick,0,14
1654010096416,28,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,37,https://localhost:44339/listings/listings/id/23601178,,28,ISO-8859-1,1,0,patrick,0,25
1654010096512,16,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,38,https://localhost:44339/listings/listings/id/23601178,,16,ISO-8859-1,1,0,patrick,0,13
1654010095417,1117,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,38,https://localhost:44339/graph/neighbourhoods,,1117,utf-8,1,0,patrick,0,14
1654010096236,342,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,38,https://localhost:44339/listings/geojson,,201,utf-8,1,0,patrick,0,24
1654010096322,272,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,38,https://localhost:44339/listings/geojson,,235,utf-8,1,0,patrick,0,12
1654010096416,192,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,38,https://localhost:44339/listings/geojson,,159,utf-8,1,0,patrick,0,19
1654010096626,20,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,39,https://localhost:44339/listings/listings/id/23601178,,20,ISO-8859-1,1,0,patrick,0,18
1654010091290,5380,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,39,https://localhost:44339/listings,,4178,utf-8,1,0,patrick,0,14
1654010095522,1210,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,39,https://localhost:44339/graph/neighbourhoods,,1210,utf-8,1,0,patrick,0,14
1654010096714,18,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,39,https://localhost:44339/listings/listings/id/23601178,,18,ISO-8859-1,1,0,patrick,0,14
1654010096823,14,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,40,https://localhost:44339/listings/listings/id/23601178,,14,ISO-8859-1,1,0,patrick,0,12
1654010096322,601,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,41,https://localhost:44339/graph/neighbourhoods,,601,utf-8,1,0,patrick,0,18
1654010096917,18,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,41,https://localhost:44339/listings/listings/id/23601178,,18,ISO-8859-1,1,0,patrick,0,14
1654010095635,1324,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,41,https://localhost:44339/graph/neighbourhoods,,1324,utf-8,1,0,patrick,0,19
1654010096512,514,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,42,https://localhost:44339/listings/geojson,,349,utf-8,1,0,patrick,0,13
1654010096626,404,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,42,https://localhost:44339/listings/geojson,,305,utf-8,1,0,patrick,0,13
1654010096823,209,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,42,https://localhost:44339/listings/geojson,,150,utf-8,1,0,patrick,0,12
1654010095936,1112,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,42,https://localhost:44339/graph/neighbourhoods,,1112,utf-8,1,0,patrick,0,37
1654010097019,33,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,42,https://localhost:44339/listings/listings/id/23601178,,33,ISO-8859-1,1,0,patrick,0,29
1654010096714,343,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,42,https://localhost:44339/listings/geojson,,307,utf-8,1,0,patrick,0,13
1654010095723,1344,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,42,https://localhost:44339/graph/neighbourhoods,,1344,utf-8,1,0,patrick,0,14
1654010093529,3554,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,42,https://localhost:44339/listings,,2170,utf-8,1,0,patrick,0,16
1654010096023,1096,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,42,https://localhost:44339/graph/neighbourhoods,,1096,utf-8,1,0,patrick,0,22
1654010097116,32,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,42,https://localhost:44339/listings/listings/id/23601178,,32,ISO-8859-1,1,0,patrick,0,15
1654010096238,939,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,42,https://localhost:44339/graph/neighbourhoods,,939,utf-8,1,0,patrick,0,17
1654010096918,267,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,42,https://localhost:44339/listings/geojson,,197,utf-8,1,0,patrick,0,13
1654010096416,803,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,43,https://localhost:44339/graph/neighbourhoods,,803,utf-8,1,0,patrick,0,19
1654010097212,23,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,43,https://localhost:44339/listings/listings/id/23601178,,23,ISO-8859-1,1,0,patrick,0,21
1654010095822,1416,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,43,https://localhost:44339/graph/neighbourhoods,,1416,utf-8,1,0,patrick,0,113
1654010092524,4749,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,43,https://localhost:44339/listings,,3538,utf-8,1,0,patrick,0,12
1654010097021,319,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,43,https://localhost:44339/listings/geojson,,222,utf-8,1,0,patrick,0,20
1654010096142,1206,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,43,https://localhost:44339/graph/neighbourhoods,,1206,utf-8,1,0,patrick,0,15
1654010097116,242,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,43,https://localhost:44339/listings/geojson,,166,utf-8,1,0,patrick,0,20
1654010097333,33,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,43,https://localhost:44339/listings/listings/id/23601178,,33,ISO-8859-1,1,0,patrick,0,27
1654010097418,58,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,44,https://localhost:44339/listings/listings/id/23601178,,58,ISO-8859-1,1,0,patrick,0,41
1654010096513,1019,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,45,https://localhost:44339/graph/neighbourhoods,,1019,utf-8,1,0,patrick,0,18
1654010097214,339,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,45,https://localhost:44339/listings/geojson,,289,utf-8,1,0,patrick,0,13
1654010092744,4810,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,45,https://localhost:44339/listings,,3414,utf-8,1,0,patrick,0,13
1654010097539,25,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,44,https://localhost:44339/listings/listings/id/23601178,,25,ISO-8859-1,1,0,patrick,0,21
1654010096626,950,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,44,https://localhost:44339/graph/neighbourhoods,,950,utf-8,1,0,patrick,0,18
1654010097613,17,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,45,https://localhost:44339/listings/listings/id/23601178,,17,ISO-8859-1,1,0,patrick,0,14
1654010093086,4579,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,45,https://localhost:44339/listings,,3248,utf-8,1,0,patrick,0,13
1654010092417,5274,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,44,https://localhost:44339/listings,,3982,utf-8,1,0,patrick,0,12
1654010097707,27,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,44,https://localhost:44339/listings/listings/id/23601178,,27,ISO-8859-1,1,0,patrick,0,25
1654010092866,4887,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,44,https://localhost:44339/listings,,3654,utf-8,1,0,patrick,0,20
1654010097816,21,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,44,https://localhost:44339/listings/listings/id/23601178,,21,ISO-8859-1,1,0,patrick,0,13
1654010096823,1049,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,44,https://localhost:44339/graph/neighbourhoods,,1049,utf-8,1,0,patrick,0,12
1654010093196,4725,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,45,https://localhost:44339/listings,,3242,utf-8,1,0,patrick,0,12
1654010097912,19,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,44,https://localhost:44339/listings/listings/id/23601178,,19,ISO-8859-1,1,0,patrick,0,16
1654010098020,26,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,45,https://localhost:44339/listings/listings/id/23601178,,26,ISO-8859-1,1,0,patrick,0,12
1654010097418,683,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,45,https://localhost:44339/listings/geojson,,316,utf-8,1,0,patrick,0,40
1654010097333,782,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,45,https://localhost:44339/listings/geojson,,421,utf-8,1,0,patrick,0,16
1654010097613,503,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,46,https://localhost:44339/listings/geojson,,223,utf-8,1,0,patrick,0,17
1654010097542,576,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,46,https://localhost:44339/listings/geojson,,293,utf-8,1,0,patrick,0,21
1654010097021,1100,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,46,https://localhost:44339/graph/neighbourhoods,,1100,utf-8,1,0,patrick,0,20
1654010097707,418,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,46,https://localhost:44339/listings/geojson,,250,utf-8,1,0,patrick,0,20
1654010097816,312,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,46,https://localhost:44339/listings/geojson,,262,utf-8,1,0,patrick,0,20
1654010098118,19,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,46,https://localhost:44339/listings/listings/id/23601178,,19,ISO-8859-1,1,0,patrick,0,16
1654010097214,933,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,46,https://localhost:44339/graph/neighbourhoods,,933,utf-8,1,0,patrick,0,19
1654010096714,1451,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,46,https://localhost:44339/graph/neighbourhoods,,1451,utf-8,1,0,patrick,0,14
1654010096919,1250,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,46,https://localhost:44339/graph/neighbourhoods,,1250,utf-8,1,0,patrick,0,12
1654010097912,284,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,46,https://localhost:44339/listings/geojson,,255,utf-8,1,0,patrick,0,15
1654010097116,1121,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,47,https://localhost:44339/graph/neighbourhoods,,1121,utf-8,1,0,patrick,0,17
1654010098229,21,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,47,https://localhost:44339/listings/listings/id/23601178,,21,ISO-8859-1,1,0,patrick,0,17
1654010094082,4177,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,47,https://localhost:44339/listings,,2748,utf-8,1,0,patrick,0,15
1654010098314,17,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,47,https://localhost:44339/listings/listings/id/23601178,,17,ISO-8859-1,1,0,patrick,0,14
1654010098119,223,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,47,https://localhost:44339/listings/geojson,,186,utf-8,1,0,patrick,0,21
1654010097333,1035,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,47,https://localhost:44339/graph/neighbourhoods,,1035,utf-8,1,0,patrick,0,14
1654010098020,358,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,47,https://localhost:44339/listings/geojson,,327,utf-8,1,0,patrick,0,12
1654010098432,218,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,50,https://localhost:44339/listings/listings/id/23601178,,218,ISO-8859-1,1,0,patrick,0,9
1654010098631,19,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,50,https://localhost:44339/listings/listings/id/23601178,,19,ISO-8859-1,1,0,patrick,0,8
1654010098522,128,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,50,https://localhost:44339/listings/listings/id/23601178,,128,ISO-8859-1,1,0,patrick,0,113
1654010097418,1292,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,50,https://localhost:44339/graph/neighbourhoods,,1292,utf-8,1,0,patrick,0,41
1654010098727,25,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,51,https://localhost:44339/listings/listings/id/23601178,,25,ISO-8859-1,1,0,patrick,0,13
1654010097544,1222,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,51,https://localhost:44339/graph/neighbourhoods,,1222,utf-8,1,0,patrick,0,19
1654010097707,1089,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,51,https://localhost:44339/graph/neighbourhoods,,1089,utf-8,1,0,patrick,0,23
1654010097816,980,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,51,https://localhost:44339/graph/neighbourhoods,,980,utf-8,1,0,patrick,0,17
1654010098819,23,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,52,https://localhost:44339/listings/listings/id/23601178,,23,ISO-8859-1,1,0,patrick,0,13
1654010097613,1242,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,52,https://localhost:44339/graph/neighbourhoods,,1242,utf-8,1,0,patrick,0,17
1654010098231,724,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,53,https://localhost:44339/listings/geojson,,464,utf-8,1,0,patrick,0,16
1654010098314,644,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,53,https://localhost:44339/listings/geojson,,485,utf-8,1,0,patrick,0,41
1654010098913,46,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,53,https://localhost:44339/listings/listings/id/23601178,,46,ISO-8859-1,1,0,patrick,0,27
1654010098522,440,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,53,https://localhost:44339/listings/geojson,,381,utf-8,1,0,patrick,0,113
1654010098631,332,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,53,https://localhost:44339/listings/geojson,,269,utf-8,1,0,patrick,0,8
1654010098433,565,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,53,https://localhost:44339/listings/geojson,,483,utf-8,1,0,patrick,0,8
1654010099029,22,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,54,https://localhost:44339/listings/listings/id/23601178,,22,ISO-8859-1,1,0,patrick,0,19
1654010098728,342,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,54,https://localhost:44339/listings/geojson,,313,utf-8,1,0,patrick,0,15
1654010098124,1010,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,55,https://localhost:44339/graph/neighbourhoods,,1010,utf-8,1,0,patrick,0,13
1654010099117,25,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,55,https://localhost:44339/listings/listings/id/23601178,,25,ISO-8859-1,1,0,patrick,0,13
1654010097912,1252,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,55,https://localhost:44339/graph/neighbourhoods,,1252,utf-8,1,0,patrick,0,14
1654010098234,951,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,55,https://localhost:44339/graph/neighbourhoods,,951,utf-8,1,0,patrick,0,13
1654010098020,1208,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,56,https://localhost:44339/graph/neighbourhoods,,1208,utf-8,1,0,patrick,0,10
1654010099212,27,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,56,https://localhost:44339/listings/listings/id/23601178,,27,ISO-8859-1,1,0,patrick,0,11
1654010098435,863,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,56,https://localhost:44339/graph/neighbourhoods,,863,utf-8,1,0,patrick,0,57
1654010098631,668,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,56,https://localhost:44339/graph/neighbourhoods,,668,utf-8,1,0,patrick,0,11
1654010099320,14,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,57,https://localhost:44339/listings/listings/id/23601178,,14,ISO-8859-1,1,0,patrick,0,12
1654010099428,44,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,58,https://localhost:44339/listings/listings/id/23601178,,44,ISO-8859-1,1,0,patrick,0,39
1654010098821,689,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,59,https://localhost:44339/listings/geojson,,358,utf-8,1,0,patrick,0,10
1654010099034,478,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,59,https://localhost:44339/listings/geojson,,225,utf-8,1,0,patrick,0,14
1654010098914,601,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,59,https://localhost:44339/listings/geojson,,380,utf-8,1,0,patrick,0,11
1654010099118,407,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,59,https://localhost:44339/listings/geojson,,224,utf-8,1,0,patrick,0,11
1654010099513,49,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,59,https://localhost:44339/listings/listings/id/23601178,,49,ISO-8859-1,1,0,patrick,0,29
1654010099212,368,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,59,https://localhost:44339/listings/geojson,,342,utf-8,1,0,patrick,0,11
1654010093419,6170,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,59,https://localhost:44339/listings,,4181,utf-8,1,0,patrick,0,19
1654010099614,48,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,59,https://localhost:44339/listings/listings/id/23601178,,48,ISO-8859-1,1,0,patrick,0,32
1654010094193,5471,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,59,https://localhost:44339/listings,,3524,utf-8,1,0,patrick,0,10
1654010093753,5939,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,58,https://localhost:44339/listings,,4237,utf-8,1,0,patrick,0,15
1654010099708,19,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,58,https://localhost:44339/listings/listings/id/23601178,,19,ISO-8859-1,1,0,patrick,0,18
1654010098314,1525,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,59,https://localhost:44339/graph/neighbourhoods,,1525,utf-8,1,0,patrick,0,45
1654010098914,948,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,59,https://localhost:44339/graph/neighbourhoods,,948,utf-8,1,0,patrick,0,45
1654010098728,1139,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,59,https://localhost:44339/graph/neighbourhoods,,1139,utf-8,1,0,patrick,0,13
1654010099815,52,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,59,https://localhost:44339/listings/listings/id/23601178,,52,ISO-8859-1,1,0,patrick,0,16
1654010098822,1102,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,60,https://localhost:44339/graph/neighbourhoods,,1102,utf-8,1,0,patrick,0,9
1654010099914,24,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,60,https://localhost:44339/listings/listings/id/23601178,,24,ISO-8859-1,1,0,patrick,0,15
1654010094717,5254,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,60,https://localhost:44339/listings,,3312,utf-8,1,0,patrick,0,12
1654010098522,1471,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,59,https://localhost:44339/graph/neighbourhoods,,1471,utf-8,1,0,patrick,0,113
1654010099321,682,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,59,https://localhost:44339/listings/geojson,,524,utf-8,1,0,patrick,0,12
1654010099524,481,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,59,https://localhost:44339/listings/geojson,,367,utf-8,1,0,patrick,0,41
1654010099430,578,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,59,https://localhost:44339/listings/geojson,,420,utf-8,1,0,patrick,0,38
1654010099614,395,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,59,https://localhost:44339/listings/geojson,,256,utf-8,1,0,patrick,0,17
1654010100020,22,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,60,https://localhost:44339/listings/listings/id/23601178,,22,ISO-8859-1,1,0,patrick,0,13
1654010094607,5585,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,61,https://localhost:44339/listings,,3626,utf-8,1,0,patrick,0,16
1654010099034,1171,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,60,https://localhost:44339/graph/neighbourhoods,,1171,utf-8,1,0,patrick,0,15
